fwd_a_fixed,fwd_a_additional,fwd_b_fixed,fwd_b_additional,fwd_c_fixed,fwd_c_additional,fwd_d_fixed,fwd_d_additional,fwd_e_fixed,fwd_e_additional,rto_a_fixed,rto_a_additional,rto_b_fixed,rto_b_additional,rto_c_fixed,rto_c_additional,rto_d_fixed,rto_d_additional,rto_e_fixed,rto_e_additional
29.5,23.6,33,28.3,40.1,38.9,45.4,44.8,56.6,55.5,13.6,23.6,20.5,28.3,31.9,38.9,41.3,44.8,50.7,55.5
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Zone ,Forword Fixed Charge,Forward Additional Weight Slab Charge,RTO Fixed Charges,RTO Additional Weight Slab Charge,,,,,,,,,,,,,,,
a,29.5,23.60,13.60,23.60,,,,,,,,,,,,,,,
b,33.0,28.30,20.50,28.30,,,,,,,,,,,,,,,
c,40.1,38.90,31.90,38.90,,,,,,,,,,,,,,,
d,45.4,44.80,41.30,44.80,,,,,,,,,,,,,,,
e,56.6,55.50,50.70,55.50,,,,,,,,,,,,,,,
